iso3,year,assets,econ_rights,fam_safety,health,mobility,parenthood,pay,pension,political_rep,workplace,overall_score
MWI,2015,0.8,0.75,1.0,0.5912678450987705,0.5,0.2,1.0,0.75,0.261443137254902,1.0,0.5881777455884181
MWI,2016,1.0,0.75,1.0,0.6087697729115368,0.5,0.2,1.0,0.75,0.261443137254902,1.0,0.6050532275416097
MWI,2017,1.0,0.75,1.0,0.6213676304258687,0.5,0.2,1.0,0.75,0.261443137254902,1.0,0.6082026919201927
MWI,2018,1.0,0.75,1.0,0.6308100387550041,0.5,0.2,1.0,0.75,0.261443137254902,1.0,0.6105632940024766
MWI,2019,1.0,0.75,1.0,0.6383353122072378,0.5,0.2,1.0,0.75,0.3594823529411765,1.0,0.6369544162871036
MWI,2020,1.0,0.75,1.0,0.6437695023238789,0.5,0.2,1.0,0.75,0.3594823529411765,1.0,0.6383129638162639
MWI,2021,1.0,0.75,1.0,0.6384518296888864,0.5,0.2,1.0,0.75,0.3594823529411765,1.0,0.6369835456575157
MWI,2022,1.0,0.75,1.0,0.6566749574404186,0.5,0.2,1.0,0.75,0.3594823529411765,1.0,0.6415393275953988
MWI,2023,1.0,0.75,1.0,0.6703555070896527,0.5,0.4,1.0,0.75,0.3250980392156863,1.0,0.6488633865763348
MYS,2013,0.6,0.75,0.4,0.8966571407710522,0.5,0.0,0.5,0.75,0.1625098039215686,0.5,0.5147917361731552
MYS,2014,0.6,0.75,0.4,0.8964391544588207,0.5,0.0,0.5,0.75,0.1625098039215686,0.5,0.5147372395950973
MYS,2015,0.6,0.75,0.4,0.8975971535701481,0.5,0.0,0.5,0.75,0.1625098039215686,0.5,0.5150267393729292
MYS,2016,0.6,0.75,0.4,0.9000913454281101,0.5,0.0,0.5,0.75,0.1625098039215686,0.5,0.5156502873374197
MYS,2017,0.6,0.75,0.4,0.9027015803794449,0.5,0.0,0.5,0.75,0.1625098039215686,0.5,0.5163028460752535
MYS,2018,0.6,0.75,0.4,0.9049385414586306,0.5,0.0,0.5,0.75,0.2180549019607843,0.5,0.5307483608548538
MYS,2019,0.6,0.75,0.4,0.9069742300688928,0.5,0.0,0.5,0.75,0.22610196078431372,0.5,0.5332690477133016
MYS,2020,0.6,0.75,0.4,0.9091730775834794,0.5,0.0,0.5,0.75,0.2331764705882353,0.5,0.5355873870429286
MYS,2021,0.6,0.75,0.4,0.8913551643484163,0.5,0.0,0.5,0.75,0.2331764705882353,0.5,0.531132908734163
MYS,2022,0.6,0.75,0.4,0.9055254520585362,0.5,0.0,0.5,0.75,0.21294117647058822,0.5,0.5296166571322811
MYS,2023,0.6,0.75,0.4,0.9165125234570102,0.5,0.0,0.5,0.75,0.21198431372549018,0.5,0.5321242092956251
NAM,2013,1.0,0.75,1.0,0.622435709889988,0.75,0.4,0.75,1.0,0.38210196078431374,0.75,0.6511344176685754
NAM,2014,1.0,0.75,1.0,0.6359429676101263,0.75,0.4,0.75,1.0,,0.75,0.7179714838050631
NAM,2015,1.0,0.75,1.0,0.6535680467930343,0.75,0.4,0.75,1.0,0.6485647058823529,0.75,0.7255331881688468
NAM,2016,1.0,0.75,1.0,0.6703813234132929,0.75,0.4,0.75,1.0,0.6485647058823529,0.75,0.7297365073239115
NAM,2017,1.0,0.75,1.0,0.6838733398870389,0.75,0.4,0.75,1.0,0.6485647058823529,0.75,0.733109511442348
NAM,2018,1.0,0.75,1.0,0.6944797347234211,0.75,0.4,0.75,1.0,0.7239843137254902,0.75,0.7546160121122278
NAM,2019,1.0,0.75,1.0,0.7076817127285553,0.75,0.4,0.75,1.0,0.6699294117647059,0.75,0.7444027811233154
NAM,2020,1.0,0.75,1.0,0.7198573610668697,0.75,0.4,0.75,1.0,0.6787294117647058,0.75,0.7496466932078939
NAM,2021,1.0,0.75,1.0,0.6797189018264183,0.75,0.4,0.75,1.0,0.6938196078431372,0.75,0.7433846274173889
NAM,2022,1.0,0.75,1.0,0.7271865263010328,0.75,0.4,0.75,1.0,0.6938196078431372,0.75,0.7552515335360426
NAM,2023,1.0,0.75,1.0,0.7513476806365232,0.75,0.4,0.75,1.0,0.6938196078431372,0.75,0.7612918221199152
NCL,2013,,,,,,,,,,,
NCL,2014,,,,,,,,,,,
NCL,2015,,,,,,,,,,,
NCL,2016,,,,,,,,,,,
NCL,2017,,,,,,,,,,,
NCL,2018,,,,,,,,,,,
NCL,2019,,,,,,,,,,,
NCL,2020,,,,,,,,,,,
NCL,2021,,,,,,,,,,,
NCL,2022,,,,,,,,,,,
NCL,2023,,,,,,,,,,,
NER,2013,0.0,0.5,0.2,0.4503290808675363,0.75,0.6,0.5,1.0,0.20821960784313723,0.75,0.43338717217766837
NER,2014,0.0,0.5,0.2,0.4625371268313501,0.75,0.6,0.5,1.0,0.20821960784313723,0.75,0.43643918366862183
NER,2015,0.0,0.5,0.2,0.47012511181242234,0.75,0.6,0.5,1.0,0.20821960784313723,0.75,0.43833617991388985
NER,2016,0.0,0.5,0.2,0.4776630979214408,0.75,0.6,0.5,1.0,0.22933333333333333,0.75,0.4454991078136935
NER,2017,0.0,0.5,0.2,0.4919053194669028,0.75,0.6,0.5,1.0,0.2660235294117647,0.75,0.45823221221966687
NER,2018,0.0,0.5,0.2,0.5051070430218252,0.75,0.6,0.5,1.0,0.2660235294117647,0.75,0.4615326431083975
NER,2019,0.0,0.5,0.2,0.5185305907916444,0.75,0.6,0.75,1.0,0.2660235294117647,0.75,0.4805135300508523
NER,2020,0.0,0.5,0.2,0.5278434993175172,0.75,0.6,0.75,1.0,0.2660235294117647,0.75,0.4828417571823205
NER,2021,0.0,0.5,0.2,0.5285501338236407,0.75,0.6,0.75,1.0,0.40633725490196076,0.75,0.5180968471814004
NER,2022,0.0,0.5,0.2,0.5420455102993024,0.75,0.6,0.75,1.0,0.40633725490196076,0.75,0.5214706913003158
NER,2023,0.0,0.5,0.2,0.5519130103172514,0.75,0.6,0.5,1.0,,0.75,0.5447065051586257
NGA,2013,0.8,0.75,1.0,0.38193957364363007,0.5,0.0,0.5,0.75,0.10458039215686274,0.75,0.4372549914501232
NGA,2014,0.8,0.75,1.0,0.3871805522823408,0.5,0.0,0.5,0.75,0.10458039215686274,0.75,0.43856523610980086
NGA,2015,0.8,0.75,1.0,0.3968510613612395,0.5,0.0,0.5,0.75,0.08715294117647059,0.75,0.4366260006344275
NGA,2016,0.8,0.75,1.0,0.41129818443654526,0.5,0.0,0.5,0.75,0.08715294117647059,0.75,0.440237781403254
NGA,2017,0.8,0.75,1.0,0.42324213695280477,0.5,0.0,0.5,0.75,0.08715294117647059,0.75,0.4432237695323188
NGA,2018,0.8,0.75,1.0,0.4346781261655871,0.5,0.0,0.5,0.75,0.08715294117647059,0.75,0.4460827668355144
NGA,2019,0.8,0.75,1.0,0.44672246905035207,0.5,0.0,0.5,0.75,0.05301960784313725,0.75,0.4405605192233723
NGA,2020,0.8,0.75,1.0,0.4564615800443733,0.5,0.0,0.5,0.75,0.11328627450980393,0.75,0.4580619636385443
NGA,2021,0.8,0.75,1.0,0.46281699306338386,0.5,0.0,0.5,0.75,0.056643137254901964,0.75,0.4454900325795714
NGA,2022,0.8,0.75,1.0,0.4737921925461656,0.75,0.0,0.5,0.75,0.056643137254901964,0.75,0.4638588324502669
NGA,2023,0.8,0.75,1.0,0.4812622283861947,0.75,0.0,0.5,0.75,0.061349019607843135,0.75,0.46690281199850947
NIC,2013,1.0,0.75,0.6,0.7429010456599604,0.75,0.2,0.75,0.75,0.6308549019607843,1.0,0.7059389869051862
NIC,2014,1.0,0.75,0.6,0.7459235578733474,0.75,0.2,0.75,0.75,0.664956862745098,1.0,0.7152201051546114
NIC,2015,1.0,1.0,0.6,0.7484185214740293,0.75,0.2,0.75,0.75,0.6479058823529412,1.0,0.7272061009567427
NIC,2016,1.0,1.0,1.0,0.7524162309860641,1.0,0.4,0.75,0.75,0.7161098039215686,1.0,0.7983815087269082
NIC,2017,1.0,1.0,1.0,0.7558233411562946,1.0,0.4,0.75,0.75,0.7161098039215686,1.0,0.7992332862694658
NIC,2018,1.0,1.0,1.0,0.7626159065362115,1.0,0.4,0.75,0.75,0.7161098039215686,1.0,0.800931427614445
NIC,2019,1.0,1.0,1.0,0.7625137619663078,1.0,0.4,0.75,0.75,0.6990588235294117,1.0,0.7966431463739299
NIC,2020,1.0,1.0,1.0,0.7408042944441765,1.0,0.4,0.75,0.75,0.7412235294117647,1.0,0.8017569559639853
NIC,2021,1.0,1.0,1.0,0.7338445896083988,1.0,0.4,0.75,0.75,0.7929254901960784,1.0,0.8129425199511193
NIC,2022,1.0,1.0,1.0,0.7732927917203075,1.0,0.4,0.75,0.75,0.810164705882353,1.0,0.8271143744006652
NIC,2023,1.0,1.0,1.0,0.7779723975246873,1.0,0.4,0.75,0.75,0.810164705882353,1.0,0.8282842758517601
NLD,2013,1.0,1.0,0.8,0.9546619542698354,1.0,0.8,1.0,1.0,0.6065411764705883,1.0,0.8653007826851059
NLD,2014,1.0,1.0,0.8,0.9578857649927708,1.0,0.8,1.0,1.0,0.6065411764705883,1.0,0.8661067353658397
NLD,2015,1.0,1.0,0.8,0.9566378213890174,1.0,0.8,1.0,1.0,0.5856156862745098,1.0,0.8605633769158818
NLD,2016,1.0,1.0,1.0,0.9571252907021284,1.0,0.8,1.0,1.0,0.5856156862745098,1.0,0.8731852442441594
NLD,2017,1.0,1.0,1.0,0.9589175045679661,1.0,0.8,1.0,1.0,0.5647058823529412,1.0,0.8684058467302268
NLD,2018,1.0,1.0,1.0,0.9593367703617756,1.0,0.8,1.0,1.0,0.5647058823529412,1.0,0.8685106631786792
NLD,2019,1.0,1.0,1.0,0.9617720561039231,1.0,0.8,1.0,1.0,0.49149803921568624,1.0,0.8508175238299023
NLD,2020,1.0,1.0,1.0,0.9569577510174004,1.0,0.8,1.0,1.0,0.5228705882352941,1.0,0.8574570848131736
NLD,2021,1.0,1.0,1.0,0.956403375904028,1.0,0.8,1.0,1.0,0.6169882352941176,1.0,0.8808479027995364
NLD,2022,1.0,1.0,1.0,0.9582925372429929,1.0,0.8,1.0,1.0,0.6379137254901961,1.0,0.8865515656832972
NLD,2023,1.0,1.0,1.0,0.9608846910795343,1.0,1.0,1.0,1.0,0.6274509803921569,1.0,0.8970839178679229
NOR,2013,1.0,0.75,1.0,0.9569192617990062,1.0,1.0,1.0,1.0,0.6218823529411766,1.0,0.8790754036850457
NOR,2014,1.0,0.75,1.0,0.9606468847333696,1.0,1.0,1.0,1.0,0.6218823529411766,1.0,0.8800073094186365
NOR,2015,1.0,0.75,1.0,0.9621012129676352,1.0,1.0,1.0,1.0,0.6218823529411766,1.0,0.8803708914772029
NOR,2016,1.0,0.75,1.0,0.9633926159234166,1.0,1.0,1.0,1.0,0.6218823529411766,1.0,0.8806937422161483
NOR,2017,1.0,0.75,1.0,0.9656649887431952,1.0,1.0,1.0,1.0,0.6497254901960785,1.0,0.8882226197348184
NOR,2018,1.0,0.75,1.0,0.9676626810520259,1.0,1.0,1.0,1.0,0.6497254901960785,1.0,0.8887220428120262
NOR,2019,1.0,0.75,1.0,0.9697086120096657,1.0,1.0,1.0,1.0,0.6404392156862746,1.0,0.8869119569239851
NOR,2020,1.0,0.75,1.0,0.9720469502152138,1.0,1.0,1.0,1.0,0.6497254901960785,1.0,0.8898181101028231
NOR,2021,1.0,0.75,1.0,0.9711619676415941,1.0,1.0,1.0,1.0,0.7054117647058823,1.0,0.9035184330868691
NOR,2022,1.0,0.75,1.0,0.9670239081961278,1.0,1.0,1.0,1.0,0.7054117647058823,1.0,0.9024839182255026
NOR,2023,1.0,0.75,1.0,0.9715466033026098,1.0,1.0,1.0,1.0,0.7239843137254902,1.0,0.908257729257025
NPL,2013,0.4,0.75,0.8,0.7018643854117198,1.0,0.0,0.5,0.25,,0.25,0.5978071927058599
NPL,2014,0.4,0.75,0.8,0.7031299472166712,1.0,0.0,0.5,0.25,0.46244705882352943,0.25,0.5382692515100502
NPL,2015,0.4,0.75,0.8,0.7045511052131976,1.0,0.0,0.5,0.25,0.4635137254901961,0.25,0.5388912076758485
NPL,2016,0.4,0.75,0.8,0.7203265435437172,1.0,0.0,0.5,0.25,0.46399999999999997,0.75,0.5742066358859292
NPL,2017,0.4,0.75,0.8,0.729128039693917,1.0,0.0,0.5,0.25,0.46399999999999997,0.75,0.5764070099234793
NPL,2018,0.4,0.75,0.8,0.7379966230583719,1.0,0.0,0.5,0.25,0.513364705882353,0.75,0.5909653322351812
NPL,2019,0.8,0.75,1.0,0.7435515253534637,0.75,0.2,1.0,0.25,0.513364705882353,1.0,0.6736040578089542
NPL,2020,0.8,0.75,1.0,0.7475806996280807,0.75,0.4,1.0,0.75,0.513364705882353,1.0,0.7183613513776084
NPL,2021,0.8,0.75,1.0,0.7404429377863355,0.75,0.4,1.0,0.75,0.513364705882353,1.0,0.716576910917172
NPL,2022,0.8,0.75,1.0,0.7591007782855497,0.75,0.4,1.0,0.75,0.5190745098039216,1.0,0.7226688220223678
NPL,2023,0.8,0.75,1.0,0.7623210716724792,0.75,0.4,1.0,0.75,0.5190274509803922,1.0,0.7234621306632179
NRU,2013,,,,0.6566125668311122,,,,,0.08255686274509803,,
NRU,2014,,,,0.6537592690396616,,,,,0.08255686274509803,,
NRU,2015,,,,0.6469151106562818,,,,,0.08255686274509803,,
NRU,2016,,,,0.6413385469873596,,,,,0.08255686274509803,,
NRU,2017,,,,0.6468485798051611,,,,,0.16511372549019607,,
NRU,2018,,,,0.6542710110946359,,,,,0.16511372549019607,,
NRU,2019,,,,0.6612400600121182,,,,,0.16511372549019607,,
NRU,2020,,,,0.6563791594207687,,,,,0.16511372549019607,,
NRU,2021,,,,0.6585354518542338,,,,,0.16511372549019607,,
NRU,2022,,,,0.6584217140495666,,,,,0.16511372549019607,,
NRU,2023,,,,0.6686082831964035,,,,,0.16511372549019607,,
NZL,2013,1.0,1.0,1.0,0.930737190498806,1.0,0.6,0.75,1.0,0.5055843137254902,1.0,0.818455376056074
NZL,2014,1.0,1.0,1.0,0.9344994010706125,1.0,0.6,0.75,1.0,0.46669803921568626,1.0,0.8096743600715747
NZL,2015,1.0,1.0,1.0,0.936088068378049,1.0,0.6,0.75,1.0,0.4926274509803922,1.0,0.8165538798396103
NZL,2016,1.0,1.0,1.0,0.9395412285122029,1.0,0.6,0.75,1.0,0.4926274509803922,1.0,0.8174171698731487
NZL,2017,1.0,1.0,1.0,0.942848924576922,1.0,0.6,0.75,1.0,0.6013019607843137,1.0,0.8454127213403089
NZL,2018,1.0,1.0,1.0,0.9441145464508742,1.0,0.8,0.75,1.0,0.6013019607843137,1.0,0.8582291268087969
NZL,2019,1.0,1.0,1.0,0.9474783986676488,1.0,0.8,0.75,1.0,0.6405176470588235,1.0,0.868874011431618
NZL,2020,1.0,1.0,1.0,0.9506742409607133,1.0,0.8,0.75,1.0,0.758164705882353,1.0,0.8990847367107666
NZL,2021,1.0,1.0,1.0,0.951397099726119,1.0,0.8,1.0,1.0,0.7712470588235294,1.0,0.918161039637412
NZL,2022,1.0,1.0,1.0,0.9469947895947093,1.0,0.8,1.0,1.0,0.7909019607843137,1.0,0.9219741875947558
NZL,2023,1.0,1.0,1.0,0.9581186064541973,1.0,0.8,1.0,1.0,0.6943058823529412,1.0,0.9006061222017847
OMN,2013,0.4,0.75,0.2,0.9179541568187906,0.0,0.0,0.25,0.5,0.018666666666666665,0.5,0.39665520587136427
OMN,2014,0.4,0.75,0.2,0.9206791227401544,0.0,0.0,0.25,0.5,0.018666666666666665,0.5,0.39733644735170526
OMN,2015,0.4,0.75,0.2,0.9234522729834,0.0,0.0,0.25,0.5,0.01844705882352941,0.5,0.3979748329517323
OMN,2016,0.4,0.75,0.2,0.9268157284206877,0.0,0.0,0.25,0.5,0.01844705882352941,0.5,0.3988156968110542
OMN,2017,0.4,0.75,0.2,0.9295887655071977,0.0,0.0,0.25,0.5,0.01844705882352941,0.5,0.3995089560826818
OMN,2018,0.4,0.75,0.2,0.932935807537673,0.0,0.0,0.25,0.5,0.01844705882352941,0.5,0.4003457165903006
OMN,2019,0.4,0.75,0.2,0.9368989432948207,0.0,0.0,0.25,0.5,0.03648627450980392,0.5,0.4058463044511561
OMN,2020,0.4,0.75,0.2,0.9181126698645935,0.0,0.0,0.25,0.5,0.03648627450980392,0.5,0.40114973609359933
OMN,2021,0.4,0.75,0.2,0.8990603577216074,0.0,0.0,0.25,0.5,0.03648627450980392,0.5,0.3963866580578528
OMN,2022,0.4,0.75,0.2,0.92307767342966,0.25,0.0,0.25,0.5,0.03648627450980392,0.5,0.418015986984866
OMN,2023,0.4,0.75,0.2,0.9408986002565383,0.25,0.0,0.25,0.5,0.0,0.5,0.41334965006413454
PAK,2013,0.4,0.5,0.4,0.7363499027542344,0.75,0.0,0.25,0.5,0.3253803921568627,0.75,0.4873075737277743
PAK,2014,0.4,0.5,0.6,0.7412558801807703,0.75,0.0,0.25,0.5,0.3253803921568627,0.75,0.5010340680844083
PAK,2015,0.4,0.5,0.6,0.746178248478587,0.75,0.0,0.25,0.5,0.32294901960784317,0.75,0.5016568170216076
PAK,2016,0.4,0.5,0.6,0.7514638969132122,0.75,0.0,0.25,0.5,0.32294901960784317,0.75,0.5029782291302638
PAK,2017,0.4,0.5,0.6,0.75546479651429,0.75,0.0,0.25,0.5,0.32294901960784317,0.75,0.5039784540305333
PAK,2018,0.4,0.5,0.6,0.7592522659875042,0.75,0.0,0.25,0.5,0.31741176470588234,1.0,0.5191660076733466
PAK,2019,0.4,0.5,0.6,0.7632043883122126,0.75,0.2,0.25,0.5,0.31741176470588234,1.0,0.5326540382545237
PAK,2020,0.4,0.5,0.6,0.7570443516609593,0.75,0.2,0.25,0.5,0.3164705882352941,1.0,0.5308787349740633
PAK,2021,0.4,0.75,0.6,0.75610226413296,0.75,0.2,0.25,0.5,0.3164705882352941,1.0,0.5462682130920635
PAK,2022,0.4,0.5,0.6,0.775087399456054,0.75,0.2,0.5,0.5,0.32106666666666667,1.0,0.5521635165306802
PAK,2023,0.4,0.75,0.6,0.7792727579620826,0.75,0.2,0.5,0.5,0.32106666666666667,1.0,0.5688348561571873
PAN,2013,1.0,0.75,0.8,0.8009244370810389,1.0,0.6,0.5,0.5,0.13256470588235295,0.75,0.6021222857408479
PAN,2014,1.0,0.75,0.8,0.8060370217983018,1.0,0.6,0.5,0.5,0.30271372549019604,0.75,0.6459376868221245
PAN,2015,1.0,0.75,0.8,0.8115062826707402,1.0,0.6,0.5,0.5,0.2872156862745098,1.0,0.6590554922363125
PAN,2016,1.0,0.75,0.8,0.8191755313197113,1.0,0.6,0.5,0.5,0.2872156862745098,1.0,0.6609728043985553
PAN,2017,1.0,0.75,0.8,0.8241229714696643,1.0,0.6,0.5,0.5,0.2872156862745098,1.0,0.6622096644360436
PAN,2018,1.0,0.75,0.8,0.8336962977161848,1.0,0.8,0.5,0.5,0.2872156862745098,1.0,0.6771029959976737
PAN,2019,1.0,0.75,0.8,0.8433972477576495,1.0,0.8,0.5,0.5,0.3314039215686274,1.0,0.6905752923315692
PAN,2020,1.0,0.75,0.8,0.8326828203663057,1.0,0.8,0.5,0.5,0.35349019607843135,1.0,0.6934182541111842
PAN,2021,1.0,0.75,0.8,0.8453171105056322,1.0,0.8,0.5,0.5,0.35349019607843135,1.0,0.6965768266460158
PAN,2022,1.0,0.75,0.8,0.8652902304424782,1.0,0.8,0.5,0.5,0.35349019607843135,1.0,0.7015701066302273
PAN,2023,1.0,0.75,0.8,0.8682965088157696,1.0,0.8,0.5,0.5,0.35349019607843135,1.0,0.7023216762235502
PER,2013,1.0,1.0,0.8,0.8193037809612921,1.0,0.6,1.0,1.0,0.3378509803921569,1.0,0.7517886903383623
PER,2014,1.0,1.0,0.8,0.827463250236649,1.0,0.6,1.0,1.0,0.3499294117647059,1.0,0.7568481655003387
PER,2015,1.0,1.0,0.8,0.8339591597916005,1.0,0.6,1.0,1.0,0.3499294117647059,1.0,0.7584721428890766
PER,2016,1.0,1.0,0.8,0.8383429874016382,1.0,0.6,1.0,1.0,0.4343843137254902,1.0,0.7806818252817821
PER,2017,1.0,1.0,0.8,0.8423489830363816,1.0,0.8,1.0,1.0,0.4343843137254902,1.0,0.7941833241904679
PER,2018,1.0,1.0,0.8,0.8448146279922879,1.0,0.8,1.0,1.0,0.4343843137254902,1.0,0.7947997354294445
PER,2019,1.0,1.0,0.8,0.8504293901653729,1.0,0.8,1.0,1.0,0.47058823529411764,1.0,0.8052544063648726
PER,2020,1.0,1.0,0.8,0.8393193035053885,1.0,0.8,1.0,1.0,0.4102588235294118,1.0,0.7873945317587001
PER,2021,1.0,1.0,0.8,0.809524515277662,1.0,0.8,1.0,1.0,0.6274509803921569,1.0,0.8342438739174547
PER,2022,1.0,1.0,0.8,0.8545367885338284,1.0,0.8,1.0,1.0,0.6274509803921569,1.0,0.8454969422314963
PER,2023,1.0,1.0,0.8,0.8684589618495931,1.0,0.8,1.0,1.0,0.608,1.0,0.8441147404623983
PHL,2013,0.6,1.0,0.6,0.7784257804938224,0.75,0.6,1.0,0.75,0.42879999999999996,1.0,0.6955564451234556
PHL,2014,0.6,1.0,0.6,0.7825591972927058,0.75,0.6,1.0,0.75,0.42879999999999996,1.0,0.6965897993231764
PHL,2015,0.6,1.0,0.6,0.7859361156608644,0.75,0.6,1.0,0.75,0.42730980392156864,1.0,0.6970614798956083
PHL,2016,0.6,1.0,0.6,0.7925626061176114,0.75,0.6,1.0,0.75,0.4673725490196079,1.0,0.7087337887843048
PHL,2017,0.6,1.0,0.6,0.8033181658673864,0.75,0.6,1.0,0.75,0.46199215686274514,1.0,0.7100775806825329
PHL,2018,0.6,1.0,0.6,0.804597970954037,0.75,0.6,1.0,0.75,0.46199215686274514,1.0,0.7103975319541955
PHL,2019,0.6,1.0,0.6,0.8104274001757145,0.75,0.6,1.0,0.75,0.43860392156862743,1.0,0.7060078304360855
PHL,2020,0.6,1.0,0.6,0.8177572948768885,0.75,0.6,1.0,0.75,0.43860392156862743,1.0,0.707840304111379
PHL,2021,0.6,1.0,0.6,0.7859229436372885,0.75,0.6,1.0,0.75,0.43860392156862743,1.0,0.699881716301479
PHL,2022,0.6,1.0,0.6,0.8167544886605913,0.75,0.6,1.0,0.75,0.428721568627451,1.0,0.7051190143220106
PHL,2023,0.6,1.0,0.6,0.8211495934581461,0.75,0.6,1.0,0.75,0.428721568627451,1.0,0.7062177905213993
PLW,2013,0.0,0.75,0.8,0.8199887571207232,1.0,0.0,0.75,0.75,0.0,0.25,0.4737471892801808
PLW,2014,0.0,0.75,1.0,0.8223948134018001,1.0,0.0,0.75,0.75,0.0,0.25,0.48684870335045005
PLW,2015,0.0,0.75,1.0,0.8248103918525427,1.0,0.0,0.75,0.75,0.0,0.25,0.48745259796313567
PLW,2016,0.0,0.75,1.0,0.8209091963234986,1.0,0.0,0.75,0.75,0.19607843137254902,0.25,0.5354969069240119
PLW,2017,0.0,0.75,1.0,0.819451015675337,1.0,0.0,0.75,0.75,0.19607843137254902,0.25,0.5351323617619714
PLW,2018,0.0,0.75,1.0,0.818448028097521,1.0,0.0,0.75,0.75,0.19607843137254902,0.25,0.5348816148675175
PLW,2019,0.0,0.75,1.0,0.8169048763659577,1.0,0.0,0.75,0.75,0.19607843137254902,0.25,0.5344958269346267
PLW,2020,0.0,0.75,1.0,0.8107134383812032,1.0,0.0,0.75,0.75,0.09803921568627451,0.25,0.5084381635168694
PLW,2021,0.0,0.75,1.0,0.8093918231759617,1.0,0.0,0.75,0.75,0.09803921568627451,0.25,0.508107759715559
PLW,2022,0.0,0.75,1.0,0.8098086673514199,1.0,0.0,0.75,0.75,0.09803921568627451,0.25,0.5082119707594236
PLW,2023,0.0,0.75,1.0,0.8169287170226113,1.0,0.0,0.75,0.75,0.09803921568627451,0.25,0.5099919831772215
PNG,2013,0.8,0.75,0.8,0.7033509742725639,0.75,0.0,0.25,0.75,0.0424,0.5,0.47393774356814095
PNG,2014,0.8,0.75,0.8,0.711102850506476,0.75,0.0,0.25,0.75,0.0424,0.5,0.475875712626619
